Spezielle BWL I Finanzierung & Investition (WI);0.0;Querschnittsqualifikation (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.0061217172477737326;Informationsmanagement  (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;WI-Projekt  (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.02787811957841291;WI-Projekt (Beispiel) (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.0015823419453870312;Informatik, Recht und Gesellschaft (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;WPF Veranstaltung 1 (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;WPF Veranstaltung 2  (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.0045487244123872;WPF Organisation und Management (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.001696094443130101;WPF Qualitätsmanagement (WI)
Spezielle BWL I Finanzierung & Investition (WI);1.60952736682344E-4;WPF Spiele, Simulation und dynamische Systeme (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;WPF Grundlagen Kommunikationsdesign (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.0033275566855855347;WPF Netzwerk- und IT-Sicherheit (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.0018033698536239913;Projektmanagement  (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.024442669701921337;Praxis-Projekt  (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Bachelor Arbeit  (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Bachelor Kolloquium  (WI)
Spezielle BWL I Finanzierung & Investition (WI);0.006328954421717632;Einführung in Betriebssysteme und Rechnerarchitekturen (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Algorithmen und Programmierung I (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.008633764353693892;Algorithmen und Programmierung II (AI)
Spezielle BWL I Finanzierung & Investition (WI);4.415965811340357E-4;Mathematik I (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Mathematik II (AI)
Spezielle BWL I Finanzierung & Investition (WI);1.2726706227234508E-4;Theoretische Informatik   (AI)
Spezielle BWL I Finanzierung & Investition (WI);3.803538335847611E-4;Grundlagen Wirtschaft (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.007363407063024791;Paradigmen der Programmierung (AI)
Spezielle BWL I Finanzierung & Investition (WI);8.363702331716229E-4;Künstliche Intelligenz (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.011327914285022651;Kommunikationstechnik (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.001142384447759865;Algorithmik (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.015723792850505573;Diskrete Mathematik/Kryptographie (AI)
Spezielle BWL I Finanzierung & Investition (WI);6.519870490819803E-4;Datenbanken (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.005967230694835816;Softwaretechnik  (AI)
Spezielle BWL I Finanzierung & Investition (WI);7.108800192166125E-4;Mensch-Computer Interaktion (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Betriebssysteme und verteilte Systeme (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Querschnittsqualifikation (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0027556595553025103;Informationsmanagement  (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;AI-Projekt  (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0011748085755564318;Informatik, Recht und Gesellschaft (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;WPF Veranstaltung 1 (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.008443437019509833;WPF Veranstaltung 2 (in englischer Sprache) (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0032131532270701763;WPF Bildverarbeitung und Algorithmen (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0012748144403139888;WPF Netzwerke (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.021922545458478982;WPF Computational Intelligence (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.01981086129767965;WPF Software Qualitätssicherung (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.001522886712984733;Projektmanagement  (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.024442669701921337;Praxis-Projekt  (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Bachelor Arbeit  (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Bachelor Kolloquium  (AI)
Spezielle BWL I Finanzierung & Investition (WI);0.003057768364936209;Einführung in die Medieninformatik  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.03819023529290172;Mensch-Computer Interaktion  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Mensch-Computer Interaktion/MMA- Praktikum, MCI-Teil  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Multimediaanwendungen/MCI Praktikum, MMA-Teil  (MI)
Spezielle BWL I Finanzierung & Investition (WI);3.5335232858719866E-4;Mathematik I  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Mathematik II  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Algorithmen und Programmierung I  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.006423639788132009;Algorithmen und Programmierung II  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.009641911335931884;Kommunikationstechnik und Netzbetrieb  (MI)
Spezielle BWL I Finanzierung & Investition (WI);9.64572282268588E-5;Grundlagen der visuellen Kommunikation  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.039362527974520174;Grundlagen BWL  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0031421380291050474;Einführung in Betriebssysteme und Rechnerarchitekturen  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0036028754052839134;Softwaretechnik I  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;WI-Projekt (Beispiel)  (MI)
Spezielle BWL I Finanzierung & Investition (WI);8.374154400930694E-4;Netzbasierte Anwendungen  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Betriebssysteme und verteilte Systeme  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.003377664171701354;Datenbanken  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.004316901836252857;Medientechnik und Produktion  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Multimediaanwendungen  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Audiovisuelles Medienprojekt  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;WPF A  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Processing of audio-visual siganls  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;WPF B  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.005118816513338103;Kommunikation und Medien  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;WPF C  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.008050399622811644;Spezielle Gebiete der Mathematik  (MI)
Spezielle BWL I Finanzierung & Investition (WI);6.316996561343205E-4;Naturwissenschaftliche Grundlagen digitaler Medien  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.00268268004265065;Spezielle Gebiete der BWL  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0026186445641278;Ausgewählte Anwendungsgebiete für multimediale Systeme  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.004428491475561448;IT-Sicherheit  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0013484725420996582;Visualistik und Interaction Design  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Interaction Design  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.001216884540026008;Entwicklungsmethoden in Medienprojekten und Qualitätssicherung  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Semantik und Wissensverarbeitung  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0010031115256970277;Semantik und Wissensverarbeitung   (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.002432693187621325;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.003067968437091549;Projekt und Projektmanagement  (MI)
Spezielle BWL I Finanzierung & Investition (WI);1.1710585451486186E-4;Projekt und Projektmanagement  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Advanced Seminar  (MI)
Spezielle BWL I Finanzierung & Investition (WI);4.9404219098907E-5;Exemplarisches WPF A Spezielle Gebiete der Datenbanken  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.003915248662766971;Exemplarisches WPF A Fachspezifischer Architekturentwurf   (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.010058807379688233;Exemplarisches WPFA Anforderungsmanagement   (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Exemplarisches WPF A Ausgewählte Gebiete der Theoretischen Informatik I  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0023442968667758976;Exemplarisches WPFA Ausgewählte Gebiete der Praktischen Informatik I  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.003898134476063759;Exemplarisches WPF A Ausgewählte Gebiete der Praktischen Informatik II  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Exemplarisches WPF B Elektronischer Handel – Technische Aspekte  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.0;Exemplarisches WPF C Vertiefende Aspekte der Teamarbeit  (MI)
Spezielle BWL I Finanzierung & Investition (WI);0.001273011263953777;Exemplarisches WPF D Medienrecht und Medienwirtschaft  (MI)
Spezielle BWL II Marketing (WI);0.017895092114612234;Einführung in Betriebssysteme und Rechnerarchitekturen (TI)
Spezielle BWL II Marketing (WI);0.002197624768140824;Algorithmen und Programmierung I (TI)
Spezielle BWL II Marketing (WI);0.0;Algorithmen und Programmierung II (TI)
Spezielle BWL II Marketing (WI);0.0011604195237595312;Mathematik I (TI)
Spezielle BWL II Marketing (WI);0.0;Mathematik II (TI)
Spezielle BWL II Marketing (WI);0.0027356756765673364;Theoretische Informatik   (TI)
Spezielle BWL II Marketing (WI);0.0014838486597678596;Grundlagen Wirtschaft (TI)
Spezielle BWL II Marketing (WI);0.009997975101425742;Grundlagen der Technischen Informatik I/II (TI)
Spezielle BWL II Marketing (WI);0.0030715615411718708;Datenbanken (TI)
Spezielle BWL II Marketing (WI);0.005034605345564632;Kommunikationstechnik (TI)
Spezielle BWL II Marketing (WI);0.0024581790181547854;Opto-Informatik   (TI)
Spezielle BWL II Marketing (WI);0.001523680566207306;Softwaretechnik  (TI)
Spezielle BWL II Marketing (WI);9.838420202333276E-4;Rechnerarchitektur (Mikrocontroller)   (TI)
Spezielle BWL II Marketing (WI);0.0;Betriebssysteme und verteilte Systeme (TI)
Spezielle BWL II Marketing (WI);0.002428520276720877;Algorithmen der Digitaltechnik (TI)
Spezielle BWL II Marketing (WI);0.005972494845244315;Digitale Signalverarbeitung (TI)
Spezielle BWL II Marketing (WI);0.002378609559285808;Prozessinformatik (TI)
Spezielle BWL II Marketing (WI);0.017826178386962648;Prozessleitsysteme (TI)
Spezielle BWL II Marketing (WI);0.0019254077867455579;TI-Projekt  (TI)
Spezielle BWL II Marketing (WI);9.738707317981308E-4;Informatik, Recht und Gesellschaft (TI)
Spezielle BWL II Marketing (WI);8.171431625650651E-4;WPF Veranstaltung 1 (TI)
Spezielle BWL II Marketing (WI);0.003358741968262485;WPF Veranstaltung 2 (in englischer Sprache) (TI)
Spezielle BWL II Marketing (WI);0.0;WPF Analoge Schaltungstechnik  (TI)
Spezielle BWL II Marketing (WI);0.0011533860268655323;WPF Fuzzy-Logik und Fuzzy-Control (TI)
Spezielle BWL II Marketing (WI);0.002040864898821306;WPF Bildverarbeitung und Algorithmen (TI)
Spezielle BWL II Marketing (WI);0.003349934372027942;WPF Netzwerke (TI)
Spezielle BWL II Marketing (WI);0.0015173181890039947;WPF Software Qualitätssicherung (TI)
Spezielle BWL II Marketing (WI);0.0010948312989877212;Projektmanagement  (TI)
Spezielle BWL II Marketing (WI);0.0;Praxis-Projekt  (TI)
Spezielle BWL II Marketing (WI);0.005382819769826232;Bachelor Arbeit  (TI)
Spezielle BWL II Marketing (WI);0.0;Bachelor Kolloquium  (TI)
Spezielle BWL II Marketing (WI);0.019926457727865412;Einführung in die Wirtschaftsinformatik (WI)
Spezielle BWL II Marketing (WI);0.01452877964805909;Einführung in Betriebssysteme und Rechnerarchitekturen (WI)
Spezielle BWL II Marketing (WI);0.002197624768140824;Algorithmen und Programmierung I (WI)
Spezielle BWL II Marketing (WI);0.0;Algorithmen und Programmierung II (WI)
Spezielle BWL II Marketing (WI);7.001881710914789E-4;Mathematik I (WI)
Spezielle BWL II Marketing (WI);0.0;Mathematik II (WI)
Spezielle BWL II Marketing (WI);0.003298577510229533;Theoretische Informatik   (WI)
Spezielle BWL II Marketing (WI);0.048181601317971536;Grundlagen BWL I (WI)
Spezielle BWL II Marketing (WI);0.007345001710990462;Grundlagen BWL II (WI)
Spezielle BWL II Marketing (WI);4.2903901515600913E-4;Modellierung von Anwendungssystemen  (WI)
Spezielle BWL II Marketing (WI);0.008466858337590744;Kommunikationstechnik (WI)
Spezielle BWL II Marketing (WI);0.0076748276734508085;Datenbanken I (WI)
Spezielle BWL II Marketing (WI);0.0016606876472007727;Datenbanken II (WI)
Spezielle BWL II Marketing (WI);0.010477804718976943;Betriebliche Anwendungssysteme I (WI)
Spezielle BWL II Marketing (WI);0.002502670766280197;Betriebliche Anwendungssysteme II (WI)
Spezielle BWL II Marketing (WI);0.012285196133178139;Mensch-Computer Interaktion (WI)
Spezielle BWL II Marketing (WI);6.061331217664822E-4;Spezielle BWL I Finanzierung & Investition (WI)
Spezielle BWL II Marketing (WI);0.9999999999999998;Spezielle BWL II Marketing (WI)
Spezielle BWL II Marketing (WI);0.007125257198784115;Spezielle BWL III Controlling und Management (WI)
Spezielle BWL II Marketing (WI);0.0;Querschnittsqualifikation (WI)
Spezielle BWL II Marketing (WI);0.003672274979383035;Informationsmanagement  (WI)
Spezielle BWL II Marketing (WI);0.0015046284385442713;WI-Projekt  (WI)
Spezielle BWL II Marketing (WI);0.06579985715610429;WI-Projekt (Beispiel) (WI)
Spezielle BWL II Marketing (WI);0.0020032177974729543;Informatik, Recht und Gesellschaft (WI)
Spezielle BWL II Marketing (WI);0.00430327028848508;WPF Veranstaltung 1 (WI)
Spezielle BWL II Marketing (WI);0.01047208390964052;WPF Veranstaltung 2  (WI)
Spezielle BWL II Marketing (WI);0.004947393526956347;WPF Organisation und Management (WI)
Spezielle BWL II Marketing (WI);0.006717215187632353;WPF Qualitätsmanagement (WI)
Spezielle BWL II Marketing (WI);0.007967294470850091;WPF Spiele, Simulation und dynamische Systeme (WI)
Spezielle BWL II Marketing (WI);0.0017827568463546736;WPF Grundlagen Kommunikationsdesign (WI)
Spezielle BWL II Marketing (WI);0.004867717903670351;WPF Netzwerk- und IT-Sicherheit (WI)
Spezielle BWL II Marketing (WI);0.003699166225307092;Projektmanagement  (WI)
Spezielle BWL II Marketing (WI);0.0;Praxis-Projekt  (WI)
Spezielle BWL II Marketing (WI);0.005382819769826232;Bachelor Arbeit  (WI)
Spezielle BWL II Marketing (WI);0.0;Bachelor Kolloquium  (WI)
Spezielle BWL II Marketing (WI);0.01793479300377427;Einführung in Betriebssysteme und Rechnerarchitekturen (AI)
Spezielle BWL II Marketing (WI);0.002197624768140824;Algorithmen und Programmierung I (AI)
Spezielle BWL II Marketing (WI);0.0;Algorithmen und Programmierung II (AI)
Spezielle BWL II Marketing (WI);0.0011604195237595312;Mathematik I (AI)
Spezielle BWL II Marketing (WI);0.0;Mathematik II (AI)
Spezielle BWL II Marketing (WI);0.0027363173964873224;Theoretische Informatik   (AI)
Spezielle BWL II Marketing (WI);0.0014992304060475964;Grundlagen Wirtschaft (AI)
Spezielle BWL II Marketing (WI);6.010668698669775E-4;Paradigmen der Programmierung (AI)
Spezielle BWL II Marketing (WI);6.934557307621909E-4;Künstliche Intelligenz (AI)
Spezielle BWL II Marketing (WI);0.005745685601752765;Kommunikationstechnik (AI)
Spezielle BWL II Marketing (WI);0.008291379274833876;Algorithmik (AI)
Spezielle BWL II Marketing (WI);0.0;Diskrete Mathematik/Kryptographie (AI)
Spezielle BWL II Marketing (WI);9.861459852825148E-4;Datenbanken (AI)
Spezielle BWL II Marketing (WI);0.00648605433511915;Softwaretechnik  (AI)
Spezielle BWL II Marketing (WI);0.009695997523258814;Mensch-Computer Interaktion (AI)
Spezielle BWL II Marketing (WI);0.0;Betriebssysteme und verteilte Systeme (AI)
Spezielle BWL II Marketing (WI);0.0;Querschnittsqualifikation (AI)
Spezielle BWL II Marketing (WI);0.003445329672705417;Informationsmanagement  (AI)
Spezielle BWL II Marketing (WI);7.577706641608342E-4;AI-Projekt  (AI)
Spezielle BWL II Marketing (WI);9.740635270803602E-4;Informatik, Recht und Gesellschaft (AI)
Spezielle BWL II Marketing (WI);8.370941150005051E-4;WPF Veranstaltung 1 (AI)
Spezielle BWL II Marketing (WI);0.003358741968262485;WPF Veranstaltung 2 (in englischer Sprache) (AI)
Spezielle BWL II Marketing (WI);0.002040864898821306;WPF Bildverarbeitung und Algorithmen (AI)
Spezielle BWL II Marketing (WI);0.003349934372027942;WPF Netzwerke (AI)
Spezielle BWL II Marketing (WI);0.009665140211493364;WPF Computational Intelligence (AI)
Spezielle BWL II Marketing (WI);6.129925479606807E-4;WPF Software Qualitätssicherung (AI)
Spezielle BWL II Marketing (WI);0.0010951954772618474;Projektmanagement  (AI)
Spezielle BWL II Marketing (WI);0.0;Praxis-Projekt  (AI)
Spezielle BWL II Marketing (WI);0.005382819769826232;Bachelor Arbeit  (AI)
Spezielle BWL II Marketing (WI);0.0;Bachelor Kolloquium  (AI)
Spezielle BWL II Marketing (WI);0.002183259015009873;Einführung in die Medieninformatik  (MI)
Spezielle BWL II Marketing (WI);0.002340484839499468;Mensch-Computer Interaktion  (MI)
Spezielle BWL II Marketing (WI);0.002387194538516395;Mensch-Computer Interaktion/MMA- Praktikum, MCI-Teil  (MI)
Spezielle BWL II Marketing (WI);0.0023687720336791423;Multimediaanwendungen/MCI Praktikum, MMA-Teil  (MI)
Spezielle BWL II Marketing (WI);9.285328699907254E-4;Mathematik I  (MI)
Spezielle BWL II Marketing (WI);0.0;Mathematik II  (MI)
Spezielle BWL II Marketing (WI);0.0014952509194841557;Algorithmen und Programmierung I  (MI)
Spezielle BWL II Marketing (WI);0.0;Algorithmen und Programmierung II  (MI)
Spezielle BWL II Marketing (WI);0.004970493046838975;Kommunikationstechnik und Netzbetrieb  (MI)
Spezielle BWL II Marketing (WI);0.0031862272351236673;Grundlagen der visuellen Kommunikation  (MI)
Spezielle BWL II Marketing (WI);0.005437047935454941;Grundlagen BWL  (MI)
Spezielle BWL II Marketing (WI);0.009118924723963855;Einführung in Betriebssysteme und Rechnerarchitekturen  (MI)
Spezielle BWL II Marketing (WI);0.001435391326827573;Softwaretechnik I  (MI)
Spezielle BWL II Marketing (WI);0.0;WI-Projekt (Beispiel)  (MI)
Spezielle BWL II Marketing (WI);0.0026089927135772126;Netzbasierte Anwendungen  (MI)
Spezielle BWL II Marketing (WI);0.0;Betriebssysteme und verteilte Systeme  (MI)
Spezielle BWL II Marketing (WI);0.0;Datenbanken  (MI)
Spezielle BWL II Marketing (WI);0.009030170083527191;Medientechnik und Produktion  (MI)
Spezielle BWL II Marketing (WI);5.453722637899018E-4;Multimediaanwendungen  (MI)
Spezielle BWL II Marketing (WI);0.0;Audiovisuelles Medienprojekt  (MI)
Spezielle BWL II Marketing (WI);0.008000290396097497;WPF A  (MI)
Spezielle BWL II Marketing (WI);0.002947769501240225;Processing of audio-visual siganls  (MI)
Spezielle BWL II Marketing (WI);0.009206039236008727;WPF B  (MI)
Spezielle BWL II Marketing (WI);0.008000897064057103;Kommunikation und Medien  (MI)
Spezielle BWL II Marketing (WI);0.002216138369657442;WPF C  (MI)
Spezielle BWL II Marketing (WI);0.004325024782132457;Spezielle Gebiete der Mathematik  (MI)
Spezielle BWL II Marketing (WI);0.004150522357488421;Naturwissenschaftliche Grundlagen digitaler Medien  (MI)
Spezielle BWL II Marketing (WI);0.0020620025950394815;Spezielle Gebiete der BWL  (MI)
Spezielle BWL II Marketing (WI);0.016828934408903262;Ausgewählte Anwendungsgebiete für multimediale Systeme  (MI)
Spezielle BWL II Marketing (WI);0.017630891250146028;IT-Sicherheit  (MI)
Spezielle BWL II Marketing (WI);0.004429364752687972;Visualistik und Interaction Design  (MI)
Spezielle BWL II Marketing (WI);0.0;Interaction Design  (MI)
Spezielle BWL II Marketing (WI);0.0010501346268759714;Entwicklungsmethoden in Medienprojekten und Qualitätssicherung  (MI)
Spezielle BWL II Marketing (WI);0.01365902489370405;Semantik und Wissensverarbeitung  (MI)
Spezielle BWL II Marketing (WI);0.006130210093047934;Semantik und Wissensverarbeitung   (MI)
Spezielle BWL II Marketing (WI);0.0016989184675229691;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Spezielle BWL II Marketing (WI);0.0;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Spezielle BWL II Marketing (WI);0.011910733893438904;Projekt und Projektmanagement  (MI)
Spezielle BWL II Marketing (WI);0.006708481400873999;Projekt und Projektmanagement  (MI)
Spezielle BWL II Marketing (WI);0.0;Advanced Seminar  (MI)
Spezielle BWL II Marketing (WI);0.002763947870761324;Exemplarisches WPF A Spezielle Gebiete der Datenbanken  (MI)
Spezielle BWL II Marketing (WI);8.039588529600667E-4;Exemplarisches WPF A Fachspezifischer Architekturentwurf   (MI)
Spezielle BWL II Marketing (WI);0.02368771055956749;Exemplarisches WPFA Anforderungsmanagement   (MI)
Spezielle BWL II Marketing (WI);0.0;Exemplarisches WPF A Ausgewählte Gebiete der Theoretischen Informatik I  (MI)
Spezielle BWL II Marketing (WI);0.004099619757752658;Exemplarisches WPFA Ausgewählte Gebiete der Praktischen Informatik I  (MI)
Spezielle BWL II Marketing (WI);8.004446184640295E-4;Exemplarisches WPF A Ausgewählte Gebiete der Praktischen Informatik II  (MI)
Spezielle BWL II Marketing (WI);0.006314260314704154;Exemplarisches WPF B Elektronischer Handel – Technische Aspekte  (MI)
Spezielle BWL II Marketing (WI);6.557872218095472E-4;Exemplarisches WPF C Vertiefende Aspekte der Teamarbeit  (MI)
Spezielle BWL II Marketing (WI);0.005748459419337835;Exemplarisches WPF D Medienrecht und Medienwirtschaft  (MI)
Spezielle BWL III Controlling und Management (WI);0.00303657796532068;Einführung in Betriebssysteme und Rechnerarchitekturen (TI)
Spezielle BWL III Controlling und Management (WI);0.0;Algorithmen und Programmierung I (TI)
Spezielle BWL III Controlling und Management (WI);0.0;Algorithmen und Programmierung II (TI)
Spezielle BWL III Controlling und Management (WI);9.677509261094666E-4;Mathematik I (TI)
Spezielle BWL III Controlling und Management (WI);0.0;Mathematik II (TI)
Spezielle BWL III Controlling und Management (WI);0.002055566518441804;Theoretische Informatik   (TI)
Spezielle BWL III Controlling und Management (WI);3.872358586399022E-4;Grundlagen Wirtschaft (TI)
Spezielle BWL III Controlling und Management (WI);0.002065034200103042;Grundlagen der Technischen Informatik I/II (TI)
Spezielle BWL III Controlling und Management (WI);8.23726606662329E-4;Datenbanken (TI)
Spezielle BWL III Controlling und Management (WI);4.2984750516832245E-4;Kommunikationstechnik (TI)
Spezielle BWL III Controlling und Management (WI);0.001207895001460335;Opto-Informatik   (TI)
Spezielle BWL III Controlling und Management (WI);0.0014948476407607284;Softwaretechnik  (TI)
Spezielle BWL III Controlling und Management (WI);3.5945072278660757E-4;Rechnerarchitektur (Mikrocontroller)   (TI)
Spezielle BWL III Controlling und Management (WI);0.0;Betriebssysteme und verteilte Systeme (TI)
Spezielle BWL III Controlling und Management (WI);0.0012675283673842372;Algorithmen der Digitaltechnik (TI)
Spezielle BWL III Controlling und Management (WI);0.004088709477644091;Digitale Signalverarbeitung (TI)
Spezielle BWL III Controlling und Management (WI);2.8645029169479386E-4;Prozessinformatik (TI)
Spezielle BWL III Controlling und Management (WI);0.0012182889208707077;Prozessleitsysteme (TI)
Spezielle BWL III Controlling und Management (WI);4.7544590706570094E-4;TI-Projekt  (TI)
Spezielle BWL III Controlling und Management (WI);7.243823530014783E-4;Informatik, Recht und Gesellschaft (TI)
Spezielle BWL III Controlling und Management (WI);4.2649515785135605E-4;WPF Veranstaltung 1 (TI)
Spezielle BWL III Controlling und Management (WI);0.002895106573055655;WPF Veranstaltung 2 (in englischer Sprache) (TI)
Spezielle BWL III Controlling und Management (WI);0.0;WPF Analoge Schaltungstechnik  (TI)
Spezielle BWL III Controlling und Management (WI);1.504979721201531E-4;WPF Fuzzy-Logik und Fuzzy-Control (TI)
Spezielle BWL III Controlling und Management (WI);7.660417388737471E-4;WPF Bildverarbeitung und Algorithmen (TI)
Spezielle BWL III Controlling und Management (WI);4.371115289959909E-4;WPF Netzwerke (TI)
Spezielle BWL III Controlling und Management (WI);6.04602971763272E-4;WPF Software Qualitätssicherung (TI)
Spezielle BWL III Controlling und Management (WI);0.0017724451645705008;Projektmanagement  (TI)
Spezielle BWL III Controlling und Management (WI);0.0;Praxis-Projekt  (TI)
Spezielle BWL III Controlling und Management (WI);0.0;Bachelor Arbeit  (TI)
Spezielle BWL III Controlling und Management (WI);0.0;Bachelor Kolloquium  (TI)
Spezielle BWL III Controlling und Management (WI);0.010162232723723161;Einführung in die Wirtschaftsinformatik (WI)
Spezielle BWL III Controlling und Management (WI);0.0024653559679791437;Einführung in Betriebssysteme und Rechnerarchitekturen (WI)
Spezielle BWL III Controlling und Management (WI);0.0;Algorithmen und Programmierung I (WI)
Spezielle BWL III Controlling und Management (WI);0.0;Algorithmen und Programmierung II (WI)
Spezielle BWL III Controlling und Management (WI);5.839334285150222E-4;Mathematik I (WI)
Spezielle BWL III Controlling und Management (WI);3.9511149973655375E-4;Mathematik II (WI)
Spezielle BWL III Controlling und Management (WI);0.0023501960955441474;Theoretische Informatik   (WI)
Spezielle BWL III Controlling und Management (WI);0.001138434626172033;Grundlagen BWL I (WI)
Spezielle BWL III Controlling und Management (WI);0.007115040066364363;Grundlagen BWL II (WI)
Spezielle BWL III Controlling und Management (WI);5.876699430687175E-4;Modellierung von Anwendungssystemen  (WI)
Spezielle BWL III Controlling und Management (WI);0.0020428979274326707;Kommunikationstechnik (WI)
Spezielle BWL III Controlling und Management (WI);0.0032515709067333924;Datenbanken I (WI)
Spezielle BWL III Controlling und Management (WI);4.41154089693488E-4;Datenbanken II (WI)
Spezielle BWL III Controlling und Management (WI);6.969439901616248E-4;Betriebliche Anwendungssysteme I (WI)
Spezielle BWL III Controlling und Management (WI);0.008214565156822853;Betriebliche Anwendungssysteme II (WI)
Spezielle BWL III Controlling und Management (WI);0.0026293148646326877;Mensch-Computer Interaktion (WI)
Spezielle BWL III Controlling und Management (WI);9.518697310850844E-4;Spezielle BWL I Finanzierung & Investition (WI)
Spezielle BWL III Controlling und Management (WI);0.007125257198784115;Spezielle BWL II Marketing (WI)
Spezielle BWL III Controlling und Management (WI);1.0;Spezielle BWL III Controlling und Management (WI)
Spezielle BWL III Controlling und Management (WI);0.0;Querschnittsqualifikation (WI)
Spezielle BWL III Controlling und Management (WI);0.00887437922052743;Informationsmanagement  (WI)
Spezielle BWL III Controlling und Management (WI);0.0069353776379054224;WI-Projekt  (WI)
Spezielle BWL III Controlling und Management (WI);0.0;WI-Projekt (Beispiel) (WI)
Spezielle BWL III Controlling und Management (WI);0.0013366503546456071;Informatik, Recht und Gesellschaft (WI)
Spezielle BWL III Controlling und Management (WI);0.0022460249623863886;WPF Veranstaltung 1 (WI)
